Date,Open,High,Low,Close,Adj Close,Volume
2017-07-07,440.666656,446.500000,439.399994,442.633331,310.974060,5479677
2017-07-10,445.333344,447.233337,441.399994,443.100006,311.301971,730428
2017-07-11,445.933319,453.866669,442.833344,452.200012,317.695190,5614557
2017-07-12,456.000000,458.000000,452.166656,455.799988,320.224365,4702299
2017-07-13,458.000000,465.750000,454.399994,458.549988,322.156433,3875953
2017-07-14,462.899994,464.399994,456.100006,460.799988,323.737122,2661189
2017-07-17,461.000000,469.000000,460.000000,467.450012,328.409149,2040756
2017-07-18,467.450012,475.000000,464.350006,468.600006,329.217072,2797527
2017-07-19,470.000000,472.950012,465.600006,469.850006,330.095276,2545148
2017-07-20,468.850006,471.500000,463.450012,467.200012,328.233490,1799528
2017-07-21,467.200012,468.899994,461.399994,467.149994,328.198334,2005524
2017-07-24,466.100006,472.750000,464.899994,466.200012,327.531006,2591181
2017-07-25,466.250000,468.600006,463.750000,466.899994,328.022705,4180442
2017-07-26,466.500000,472.549988,466.500000,471.399994,331.184235,3228336
2017-07-27,471.399994,480.000000,471.049988,477.200012,335.259064,3556685
2017-07-28,474.000000,480.500000,469.399994,475.600006,334.134979,3727475
2017-07-31,472.549988,478.100006,468.649994,471.149994,331.008636,3000612
2017-08-01,472.100006,486.950012,472.000000,485.600006,341.160522,3492479
2017-08-02,485.600006,489.500000,484.700012,486.299988,341.652283,3574128
2017-08-03,489.299988,498.700012,485.100006,490.000000,344.251709,6212375
2017-08-04,491.399994,525.500000,491.000000,517.900024,363.853027,5406360
2017-08-07,520.000000,529.000000,514.549988,527.700012,370.738098,4681753
2017-08-08,527.700012,528.549988,502.750000,505.049988,354.825165,4298541
2017-08-09,501.500000,512.200012,493.000000,495.950012,348.431976,3120575
2017-08-10,493.899994,495.000000,471.600006,481.500000,338.279999,4848050
2017-08-11,475.149994,491.950012,472.049988,484.299988,340.247162,4211969
2017-08-14,483.500000,483.500000,465.299988,478.350006,336.067017,4842669
2017-08-16,479.850006,488.200012,474.000000,483.950012,340.001312,3202080
2017-08-17,485.000000,504.299988,480.149994,493.700012,346.851196,4640313
2017-08-18,493.000000,511.600006,488.000000,503.299988,353.595673,5973154
2017-08-21,506.299988,515.799988,495.100006,497.750000,349.696564,4359678
2017-08-22,493.500000,513.000000,493.500000,510.350006,358.548737,4590059
2017-08-23,514.950012,514.950012,506.100006,509.700012,358.092102,3071333
2017-08-24,510.350006,514.500000,504.250000,508.200012,357.038300,2927916
2017-08-28,508.299988,509.850006,500.500000,508.000000,356.897705,3110427
2017-08-29,508.000000,518.450012,501.450012,504.100006,354.157776,3872671
2017-08-30,510.899994,524.299988,508.000000,520.950012,365.995819,4117206
2017-08-31,520.500000,534.450012,516.900024,529.000000,371.651428,5963684
2017-09-01,532.000000,539.849976,525.099976,537.400024,377.552856,3655195
2017-09-04,537.400024,546.099976,527.500000,531.150024,373.161896,4481134
2017-09-05,530.099976,541.500000,527.500000,539.250000,378.852539,2009172
2017-09-06,537.299988,537.299988,529.750000,534.900024,375.796448,1845891
2017-09-07,538.000000,538.750000,521.950012,524.099976,368.208862,3264681
2017-09-08,525.000000,527.700012,511.200012,513.349976,360.656372,3212539
2017-09-11,519.000000,523.799988,510.500000,512.250000,359.883606,3026548
2017-09-12,515.900024,535.150024,512.549988,533.849976,375.058716,3957122
2017-09-13,536.000000,540.400024,489.000000,500.200012,351.417816,8981024
2017-09-14,520.000000,524.900024,487.049988,500.500000,351.628571,15828064
2017-09-15,500.000000,503.000000,491.250000,497.250000,349.345276,5342585
2017-09-18,504.000000,506.799988,493.350006,497.950012,349.837067,2851570
2017-09-19,498.899994,508.200012,493.649994,506.899994,356.124939,3969923
2017-09-20,507.000000,507.000000,492.500000,494.299988,347.272736,6309697
2017-09-21,495.000000,500.000000,490.750000,496.149994,348.572418,5455368
2017-09-22,494.049988,497.250000,483.100006,492.000000,345.656830,4810438
2017-09-25,487.700012,492.500000,478.250000,487.149994,342.249420,3637371
2017-09-26,483.000000,485.549988,460.049988,469.250000,329.673767,9210056
2017-09-27,472.000000,476.500000,462.649994,465.600006,327.109344,5548780
2017-09-28,463.299988,465.399994,449.399994,462.850006,325.177368,6846279
2017-09-29,466.000000,476.000000,462.100006,471.299988,331.113922,6028154
2017-10-03,477.000000,481.700012,467.000000,478.850006,336.418274,3270183
2017-10-04,493.250000,493.399994,476.350006,486.149994,341.546875,4929189
2017-10-05,482.100006,484.750000,475.200012,480.100006,337.296478,2928097
2017-10-06,480.000000,492.799988,478.149994,489.600006,343.970703,2496805
2017-10-09,486.000000,492.049988,479.600006,481.250000,338.104431,3036615
2017-10-10,482.000000,484.250000,476.100006,482.299988,338.842072,3175579
2017-10-11,481.049988,496.000000,479.299988,489.350006,343.795105,6006098
2017-10-12,490.250000,494.250000,486.500000,491.600006,345.375824,2321678
2017-10-13,492.399994,494.000000,484.000000,488.700012,343.338409,3247000
2017-10-16,490.000000,501.000000,489.000000,498.399994,350.153198,4149330
2017-10-17,498.000000,514.500000,494.049988,512.750000,360.234863,4449253
2017-10-18,513.750000,519.450012,508.000000,513.599976,360.832031,2687829
2017-10-19,516.450012,516.450012,504.799988,508.149994,357.003113,206300
2017-10-23,509.950012,519.599976,508.100006,511.299988,359.216156,2140573
2017-10-24,513.500000,516.349976,505.299988,509.649994,358.056915,2070164
2017-10-25,515.000000,515.000000,505.000000,509.799988,358.162323,3190106
2017-10-26,510.000000,539.849976,509.450012,536.450012,376.885406,7486609
2017-10-27,541.450012,548.750000,523.349976,527.950012,370.913696,9078313
2017-10-30,526.500000,551.549988,524.599976,536.250000,376.744843,3421726
2017-10-31,535.549988,544.349976,527.000000,541.599976,380.503540,3195489
2017-11-01,542.000000,544.900024,534.049988,539.799988,379.238983,2464379
2017-11-02,544.900024,546.599976,535.500000,542.849976,381.381744,2486376
2017-11-03,540.200012,543.500000,531.200012,533.099976,374.531860,2226073
2017-11-06,533.200012,533.250000,521.000000,524.200012,368.279114,3386236
2017-11-07,525.000000,525.049988,508.399994,521.400024,366.311981,4163902
2017-11-08,524.950012,527.150024,511.200012,520.200012,365.468903,2305081
2017-11-09,520.650024,526.000000,515.000000,522.150024,366.838898,2260061
2017-11-10,516.000000,516.299988,508.049988,512.099976,359.778198,2686694
2017-11-13,517.200012,517.799988,493.350006,500.600006,351.698853,4389689
2017-11-14,495.750000,500.000000,487.450012,493.049988,346.394562,3148613
2017-11-15,495.000000,508.799988,495.000000,504.700012,354.579285,4117602
2017-11-16,507.000000,509.750000,492.799988,499.350006,350.820648,2605098
2017-11-17,504.600006,507.000000,495.450012,504.000000,354.087524,2980186
2017-11-20,502.549988,507.799988,496.500000,504.450012,354.403717,1790444
2017-11-21,506.000000,514.500000,499.250000,511.500000,359.356659,4044509
2017-11-22,514.299988,514.400024,503.600006,507.700012,356.686981,2000237
2017-11-23,507.000000,513.000000,501.250000,505.149994,354.895416,3451343
2017-11-24,503.000000,511.850006,502.950012,511.000000,359.005402,1761995
2017-11-27,507.000000,510.549988,501.500000,508.450012,357.213898,2732306
2017-11-28,505.000000,508.799988,500.299988,507.600006,356.616699,4066465
2017-11-29,507.399994,516.500000,503.049988,507.799988,356.757202,2759777
2017-11-30,505.799988,513.650024,501.299988,503.850006,353.982056,6083478
2017-12-01,504.799988,507.649994,493.649994,496.399994,348.748108,1651505
2017-12-04,497.000000,500.000000,490.450012,496.200012,348.607605,1562380
2017-12-05,495.500000,505.000000,495.049988,500.899994,351.909576,2398200
2017-12-06,501.149994,502.899994,489.350006,490.950012,344.919159,2928030
2017-12-07,491.000000,500.000000,491.000000,499.100006,350.645020,1350279
2017-12-08,498.500000,515.900024,498.450012,514.450012,361.429199,2816688
2017-12-11,519.849976,521.650024,512.200012,514.200012,361.253662,2567093
2017-12-12,517.000000,517.900024,497.100006,498.950012,350.539642,1976642
2017-12-13,500.000000,512.500000,495.049988,506.299988,355.703400,3006485
2017-12-14,509.950012,515.700012,505.450012,513.549988,360.796936,3908315
2017-12-15,524.000000,525.000000,516.200012,523.049988,367.471191,3885064
2017-12-18,522.400024,529.849976,505.350006,526.400024,369.824768,4986311
2017-12-19,529.000000,533.950012,526.049988,533.049988,374.496704,3899556
2017-12-20,534.000000,534.900024,526.950012,532.049988,373.794128,2725082
2017-12-21,531.000000,540.500000,528.250000,535.099976,375.936981,2747860
2017-12-22,533.099976,536.599976,529.299988,535.150024,375.972076,1886590
2017-12-26,534.900024,542.500000,530.799988,538.900024,378.606659,2023385
2017-12-27,534.950012,541.200012,531.250000,533.400024,374.742645,1783603
2017-12-28,531.650024,537.900024,522.099976,526.200012,369.684265,4992425
2017-12-29,523.250000,529.750000,515.400024,517.700012,363.712463,1604217
2018-01-01,518.000000,523.000000,507.200012,508.600006,357.319275,1940293
2018-01-02,511.299988,512.950012,497.200012,499.799988,351.136749,2536583
2018-01-03,500.149994,504.899994,493.399994,494.899994,347.694275,3870814
2018-01-04,495.000000,495.500000,490.500000,491.500000,345.305542,2720308
2018-01-05,491.000000,494.000000,483.700012,487.700012,342.635864,2939239
2018-01-08,490.000000,501.500000,490.000000,497.200012,349.310150,4990626
2018-01-09,499.000000,500.750000,491.250000,496.100006,348.537323,3653710
2018-01-10,494.549988,498.200012,493.500000,494.299988,347.272736,3121408
2018-01-11,495.000000,495.000000,488.750000,492.399994,345.937866,2958642
2018-01-12,490.500000,493.000000,487.649994,489.899994,344.181488,2808710
2018-01-15,490.200012,493.899994,485.799988,487.200012,342.284546,4078228
2018-01-16,488.000000,488.149994,475.450012,479.450012,336.839783,4661889
2018-01-17,479.000000,484.000000,474.750000,479.850006,337.120789,3397744
2018-01-18,480.100006,482.750000,468.000000,470.250000,330.376373,3671246
2018-01-19,471.899994,478.500000,465.399994,477.299988,335.329254,3908165
2018-01-22,480.000000,480.049988,465.250000,469.149994,329.603516,2168115
2018-01-23,472.899994,483.000000,469.000000,481.149994,338.034088,3779440
2018-01-24,481.000000,482.500000,473.149994,480.500000,337.577454,2540792
2018-01-25,486.000000,486.500000,473.600006,480.649994,337.682861,4016765
2018-01-29,480.500000,480.549988,468.250000,469.799988,330.060150,2647116
2018-01-30,469.200012,492.600006,468.950012,485.600006,341.160522,6592554
2018-01-31,486.000000,493.600006,483.350006,492.299988,345.867615,6111327
2018-02-01,491.100006,493.899994,481.450012,490.350006,344.497650,3649443
2018-02-02,483.049988,492.600006,472.350006,477.149994,335.223938,2990091
2018-02-05,470.000000,488.750000,466.049988,475.950012,334.380920,3435092
2018-02-06,465.000000,477.899994,465.000000,467.200012,328.233490,3148093
2018-02-07,473.049988,481.600006,468.649994,476.250000,334.591614,3631470
2018-02-08,483.399994,494.000000,476.799988,478.200012,335.961609,6038834
2018-02-09,476.000000,479.899994,468.700012,475.399994,333.994446,2862450
2018-02-12,481.000000,481.799988,462.500000,467.549988,328.479370,4569433
2018-02-14,469.000000,469.899994,459.100006,460.100006,323.245392,4451284
2018-02-15,461.000000,476.649994,461.000000,475.049988,333.748566,4723739
2018-02-16,477.000000,477.750000,465.000000,465.700012,327.179657,2413209
2018-02-19,468.000000,468.250000,453.399994,456.850006,320.962067,1842905
2018-02-20,457.200012,459.600006,451.850006,453.049988,318.292358,2250010
2018-02-21,458.149994,458.149994,440.100006,447.549988,314.428314,9163043
2018-02-22,431.200012,435.850006,425.450012,427.450012,310.004333,8907361
2018-02-23,429.049988,433.000000,422.700012,429.899994,311.781158,3418049
2018-02-26,434.000000,443.000000,431.100006,433.000000,314.029449,5897086
2018-02-27,435.500000,436.350006,424.450012,426.950012,309.641724,6814803
2018-02-28,425.000000,430.850006,424.149994,429.549988,311.527283,6071324
2018-03-01,432.000000,443.899994,430.200012,441.899994,320.484039,6222197
2018-03-05,441.549988,441.750000,433.000000,434.299988,314.972260,2843005
2018-03-06,441.000000,455.000000,435.500000,445.200012,322.877350,7854169
2018-03-07,445.100006,448.649994,438.700012,443.399994,321.571930,3474437
2018-03-08,446.000000,446.950012,431.600006,442.200012,320.701660,3945689
2018-03-09,443.200012,444.899994,438.000000,439.399994,318.670959,3712782
2018-03-12,440.000000,448.000000,437.950012,446.750000,324.001495,2541996
2018-03-13,447.000000,468.399994,445.549988,466.649994,338.433777,4170537
2018-03-14,464.000000,464.450012,457.450012,462.799988,335.641632,2851889
2018-03-15,462.000000,465.500000,456.100006,462.049988,335.097687,1828571
2018-03-16,456.500000,458.500000,443.000000,447.549988,324.581665,6147327
2018-03-19,446.000000,446.000000,429.000000,430.750000,312.397614,4955340
2018-03-20,429.000000,438.799988,422.500000,424.899994,308.154968,2812798
2018-03-21,426.700012,434.500000,424.750000,430.649994,312.325073,2900337
2018-03-22,432.500000,432.500000,413.600006,414.700012,300.757507,4748632
2018-03-23,409.899994,417.549988,406.250000,413.450012,299.850922,3663740
2018-03-26,412.500000,422.799988,402.500000,419.549988,304.274933,3729942
2018-03-27,422.799988,426.000000,415.149994,420.750000,305.145233,4748218
2018-03-28,419.000000,430.000000,415.649994,427.450012,310.004333,5863342
2018-04-02,428.850006,433.500000,422.250000,423.399994,307.067108,2292147
2018-04-03,423.700012,429.799988,423.700012,426.250000,309.134064,3570144
2018-04-04,429.000000,429.000000,413.799988,414.950012,300.938843,2451414
2018-04-05,417.649994,423.600006,416.549988,422.450012,306.378143,1836525
2018-04-06,423.000000,435.200012,423.000000,433.950012,314.718414,3530121
2018-04-09,437.899994,453.850006,435.000000,450.350006,326.612396,6248014
2018-04-10,454.000000,454.500000,439.200012,451.149994,327.192505,5034563
2018-04-11,446.950012,451.000000,415.100006,417.299988,302.643097,18488413
2018-04-12,414.000000,423.250000,402.450012,418.649994,303.622192,19347963
2018-04-13,421.000000,421.950012,403.500000,405.399994,294.012756,8810694
2018-04-16,405.000000,410.850006,400.049988,408.200012,296.043427,5507775
2018-04-17,410.000000,412.399994,403.450012,410.649994,297.820282,6389248
2018-04-18,407.200012,409.000000,402.549988,405.200012,293.867737,5162348
2018-04-19,396.000000,397.850006,375.350006,376.549988,273.089569,15936417
2018-04-20,371.850006,381.899994,369.850006,371.399994,269.354584,11704053
2018-04-23,376.000000,385.200012,373.600006,381.350006,276.570679,8684457
2018-04-24,376.100006,388.450012,376.000000,383.700012,278.275024,6391570
2018-04-25,385.299988,390.950012,382.149994,385.799988,279.798004,6676411
2018-04-26,388.299988,388.299988,377.200012,385.500000,279.580475,3946642
2018-04-27,387.850006,394.750000,383.200012,390.149994,282.952789,4446504
2018-04-30,395.000000,396.450012,384.100006,387.350006,280.922150,3962157
2018-05-02,390.600006,391.250000,380.000000,380.950012,276.280609,2297416
2018-05-03,380.200012,380.549988,374.000000,377.700012,273.923584,2889031
2018-05-04,375.000000,383.549988,372.100006,380.200012,275.736694,3667556
2018-05-07,375.500000,388.299988,374.000000,385.799988,279.798004,3809454
2018-05-08,381.000000,395.399994,381.000000,392.600006,284.729675,5972247
2018-05-09,381.250000,387.500000,377.450012,385.450012,279.544250,10857613
2018-05-10,385.899994,391.350006,380.850006,390.200012,282.989105,4196834
2018-05-11,389.250000,400.500000,389.250000,399.299988,289.588806,4525599
2018-05-14,402.000000,410.399994,399.450012,404.200012,293.142517,4045396
2018-05-15,402.000000,413.000000,399.549988,405.799988,294.302887,5175926
2018-05-16,405.799988,405.799988,396.100006,398.350006,288.899841,4858677
2018-05-17,395.000000,395.000000,385.149994,390.600006,283.279205,6449296
2018-05-18,389.000000,392.750000,382.700012,386.350006,280.196930,6591571
2018-05-21,388.000000,394.700012,385.500000,393.850006,285.636200,4331525
2018-05-22,395.500000,400.450012,388.399994,397.600006,288.355927,5789219
2018-05-23,393.799988,394.500000,370.049988,373.950012,271.203979,9982653
2018-05-24,376.000000,376.850006,359.549988,371.350006,269.318359,8733949
2018-05-25,371.000000,383.000000,367.250000,380.549988,275.990570,8218196
